IN_FID,name,int,epic_dist,epic_angle,NEAR_FID,near_name,near_int,near_epic_dist,near_epic_angle,NEAR_DIST,NEAR_RANK,NEAR_ANGLE,intensity_diff,abs_int_diff
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,109,Tzemach,7.0,88.4230147225967,180.80912884077577,110.58563370561929,107,24.0177186623284,-0.5,0.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,10,El-Hama,7.0,86.55181009498678,185.21724704288965,111.47813231802752,108,27.564321530385925,-0.5,0.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,4,Yarmuch Fall,7.0,86.64217284594041,185.8402681472712,111.91949780226788,109,27.98883504070333,-0.5,0.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,53,Haifa,6.0,114.8618795464463,152.17339244126043,114.60653406277177,110,-4.686989835390863,0.5,0.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,57,Tafilah,5.0,117.87012180360146,358.47316815037897,115.58447542360229,111,155.55359764292936,1.5,1.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,55,Tiberias,6.5,97.31897045624414,178.50726062204595,117.34613164504704,112,20.56653137174805,0.0,0.0
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,42,Dara'a,6.0,85.16197967650518,206.6064596183165,120.8303362933726,113,42.53101523122204,0.5,0.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,72,Migdal,5.0,103.08501913512572,175.9586603373591,121.0346418577465,114,17.560855923208436,1.5,1.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,78,Mrar,7.0,109.50679523231615,171.71541390024905,124.12890612190564,115,13.072289258600817,-0.5,0.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,102,Akko,6.0,122.108733995086,157.36433021501992,125.34096461437173,116,-1.282923441633317,0.5,0.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,54,Tabgha,6.5,107.3232553454052,178.14120552051898,126.42158176147899,117,18.563008246603587,0.0,0.0
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,107,Pki'in,4.5,120.61178027879103,168.8387998814783,132.48172168664001,118,8.931430359620693,2.0,2.0
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,85,Nahariah,6.0,129.6803098446961,159.64642137006135,134.1847517510555,119,-0.399070246839768,0.5,0.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,110,Safed,6.5,117.5324724908582,175.9939078338479,134.58288418377245,120,15.3078671053028,0.0,0.0
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,38,Bnot-Ya'akov Bridge,6.5,121.78757934722384,182.3683146431078,142.821843900701,121,19.89378827912586,0.0,0.0
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,11,El-Arish,4.5,192.31892430821088,62.70643117059138,147.44383285803798,122,-119.90286785124243,2.0,2.0
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,93,Azraa',6.0,121.23897741057257,211.16202853883266,157.73388162060417,123,42.123143414695946,0.5,0.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,114,Qunetra,4.0,137.0738732579029,190.06368837434013,162.28289242094232,124,24.462354249402367,2.5,2.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,89,Sweida,7.0,129.39845086689064,227.1698002218887,171.38721301735592,125,53.53931979066941,-0.5,0.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,76,Maa'n,5.0,191.48463522238978,355.94288090788604,187.7674108440188,126,161.7642761860722,1.5,1.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,41,Damascus,4.5,190.70861297653207,201.02383328542896,221.01211651799645,127,30.02193477846814,2.0,2.0
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,105,Aqaba,4.0,269.67746417752335,11.470798614796132,251.84283214434944,128,-177.79327200133596,2.5,2.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,113,Cairo,4.0,465.4326371987408,62.550809001759205,420.2191101525793,129,-116.48213803925672,2.5,2.5
1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,12,Alexandria,3.0,544.5494810756486,80.29541687947147,499.2417867474423,130,-96.16182339857464,3.5,3.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,68,Shiloach Village,7.5,34.748410191626405,62.825641556515535,1.8947689817775857,1,-89.99473637665425,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,61,Augusta Victoria,7.5,32.22424484682123,65.24478850118028,2.383474056189109,2,-5.833857827589886,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,43,Olives Mt.,7.5,32.92900134294336,65.51200888533597,2.4115019791335484,3,-23.127356911217817,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,62,Holy Mt./Temple,7.5,33.79324453722664,66.17247887345984,2.9167404361137463,4,-40.502326383468905,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,60,Jerusalem,7.0,35.113399206339466,65.13657779590096,3.050649953119101,5,-68.67850238162977,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,46,Scopus Mt. (Hebrew University),7.5,32.485064699775904,67.29206821908019,3.458722231474421,6,-15.891904064365972,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,124,Ramat Rachel,7.5,38.832203247341624,60.35908767705084,5.788875297759768,7,-125.06068096110924,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,22,Bet-HaKerem,7.0,38.173072184766205,69.02047886236154,6.991985987700635,8,-71.4896441823964,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,81,Deir Mar-Saba,7.5,31.749192083688865,44.87134619583934,9.395164033737705,9,135.06393479789756,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,98,Ein-Karem,7.0,41.22339162960224,68.98038896781425,9.538006986259441,10,-83.29774766303971,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,19,Bet-Jala,7.5,43.22406706811873,60.26957018877987,10.172351527393872,11,-123.00217804066384,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,23,Bet-Lehem,7.5,42.77327325743723,56.43828119735373,10.210633007235774,12,-139.46011403814654,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,15,A-Ram,7.0,32.39925405450211,79.52021042475882,10.375960571293039,13,-15.88168892783437,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,75,Motza,7.5,41.73245802916696,70.86298096550473,10.65348074488704,14,-77.95635078041472,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,67,Michmach Village,7.5,28.477973010403197,80.35114504681856,11.128704104431316,15,4.878221049816549,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,12.2446753855876,16,50.63566847312731,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,26,Bet-Sorik,7.0,41.679759407448316,75.60997952013787,12.64569022849496,17,-63.965146206091376,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,28,Batir,7.0,46.05383646302787,63.788450700367406,13.092777241698998,18,-109.76705448144529,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,64,Jerusalem-Jericho Road (A),8.0,20.134963647701788,51.5928660436475,13.672090250045356,19,75.88146721555685,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,65,Jerusalem-Jericho Road 2 (A),7.5,20.134963647701788,51.5928660436475,13.672090250045356,19,75.88146721555685,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,116,Kiriat Anavim,7.0,44.708542592190156,75.12303149058,14.883918890130849,20,-72.62335374565122,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,15.51647193536562,21,-77.57848045663934,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,117,Rammala,7.5,35.67280060031177,87.63803328996623,15.865269255823533,22,-24.6715265429478,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,17,Bira,7.5,32.806611842462395,89.38548436270574,15.978904122823687,23,-13.697829270117024,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,83,Nabi-Musa,8.0,18.78249020679409,43.547487253493095,16.255782223253657,24,82.11436398051684,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,63,Jericho,8.0,15.533657309426792,63.37311782074124,17.5573470590925,25,59.610616220390554,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,40,Deir a-Shech,6.5,50.376111254395035,68.88429726596904,18.138316923823094,26,-96.97273926706877,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,131,Dead Sea north 2 (A),8.5,22.642117216798543,26.499045975857964,19.463838370653292,27,103.11927931891078,-1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,77,Maa'yan Elisha,7.5,13.440899262496496,74.31337472721216,20.195362524457448,28,52.801176479093016,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,96,Ein-Dok,7.5,13.440899262496496,74.31337472721216,20.195362524457448,28,52.801176479093016,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,100,Ein-Qinya,7.0,40.41395528695805,92.60784149020131,21.06612100064928,29,-32.59746017298071,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,132,Dead Sea north 3 (A),8.5,19.450926743187843,21.93104503965727,21.904728835462006,30,95.75009320749488,-1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,24,Bet-Likia,6.5,48.183840539843416,84.22694331752413,21.94492982965083,31,-59.597342336542894,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,58,Yalo,7.0,52.367778990540565,81.00062857195638,24.017449769709522,32,-71.08179592166903,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,44,Toov Mt.,6.5,55.94089122633458,73.42004708522956,24.631990942333633,33,-89.93157281178473,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,130,Dead Sea north 1 (A),8.5,16.431657656002223,15.62950279466113,24.631990942334234,34,89.93157281178473,-1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,94,Atara,7.0,36.917474458221534,105.1018152444044,26.34951601166842,35,-14.540123864968228,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,3,Jordan River (A),8.5,9.809165867513634,20.78570995072138,26.42242063166751,36,75.34525658210494,-1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,111,Tzora,6.5,58.37814973914133,75.24380596782068,27.495032558727917,37,-87.61240586321158,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,37,Allenby Bridge,8.0,5.026842163537501,43.82717523102031,28.324922883206288,38,64.42216530415857,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,21,Bet-Gimal,6.5,61.30282865036143,69.44153195415166,28.96470856991907,39,-100.9561017830392,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,52,Hebron,7.0,62.759794579810496,45.94277348201869,32.07005441859645,40,-149.76517707546034,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,82,Meslovia,8.0,16.916443769533114,339.30458717389774,35.053209337149866,41,89.90262272309393,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,30,Gimzoo,7.5,59.31616184256692,91.68761033378328,35.10345904788124,42,-59.55749148081784,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,88,Salfit,7.0,41.83814389096005,116.21623426329629,35.412714301902284,43,-13.88471396526867,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,66,Amman-Jordan Road,8.0,12.395554431098505,326.04075307077454,36.41542507325713,44,81.14276987952655,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,48,Wadi al-Shueib,8.0,4.097420829215956,274.2016280487096,36.58977311531648,45,64.80368991721207,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,86,Sorek River,6.5,67.12574194980964,79.08710446555655,37.09148042357758,46,-84.75195052768615,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,20,Bet-Govrin,6.0,71.53957635428618,61.84460145785688,38.47009782423359,47,-117.36755303606385,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,71,Lod,7.0,63.27598359962008,94.57827255157305,40.058555779221535,48,-58.17423536762536,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,122,Ramla,7.0,65.93389148351532,91.4830368786704,40.958021648209474,49,-64.22887784849128,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,106,Ekron,6.5,70.90308948176961,85.07537721486406,42.84317437059509,50,-76.41443252729258,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,99,Ein-Musa,7.0,21.463966134073825,317.53337032566174,43.579654214627496,51,89.87893619166861,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,51,Zarka Maein,7.5,28.6406946985204,329.6035045816586,44.491632861871324,52,101.37945957408466,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,73,Migdal Yava,5.5,62.0738860453264,107.22284981521798,45.79965050447579,53,-41.27846749743755,2.0,2.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,120,Rehovot,6.5,72.55225064776255,88.6852531215124,45.87283837589324,54,-71.5641452530045,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,31,Jiftlik,7.0,27.85730042790478,160.8103005401011,46.5799159351841,55,25.173789080954023,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,29,Gedera,6.0,77.2040946656915,81.30504848946411,47.56622881294697,56,-84.51804933364133,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,39,Daharia,6.0,78.66621546475938,45.85931528832215,47.578451226164965,57,-144.57655502206757,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,74,Medaba,7.0,28.12900490554382,319.4811793282066,47.70516105468155,58,96.54222742703983,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,87,Nes-Ziona,7.0,73.49768979935908,91.29027015400109,47.89571676806273,59,-68.13476457215008,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,118,Rosh Ha-A'ayin,6.0,64.5527890070401,108.5964700480742,48.71190339852891,60,-41.21618572504271,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,127,Nablus,8.0,45.34522410877568,138.6340810565146,49.907896324205474,61,-1.082405591985675,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,108,Petah Tikva,5.5,66.34501287102088,108.06603265422984,49.980569202726656,62,-42.83988748258358,2.0,2.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,79,Masada,8.0,68.86344257027935,17.32598014873133,50.62216478141749,63,170.25608605396803,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,59,Yavne,6.0,78.3069458636461,87.12769790459357,50.72311622169509,64,-75.94898848014407,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,112,Kabab,7.0,78.25921726234787,87.93848182884473,50.99855059952633,65,-74.73896068043587,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,125,Refidie,8.0,47.42845179702104,137.79951778328913,51.08658124501433,66,-3.173383797172436,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,103,Anab,6.0,83.64033243518433,47.01246359714099,52.19911214195817,67,-141.71845640488348,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,32,Jaljulia,6.0,65.25298694637492,114.68372793278392,52.77676443643786,68,-34.890277066966995,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,13,A-Salt,8.5,20.223099561940437,225.77346291315936,52.8204402242193,69,55.35091916256169,-1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,115,Kalkilia,5.5,65.87401168424732,117.6619647220648,55.02359270358389,70,-32.095407688539886,2.0,2.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,133,Borochov Neibourhood [Tel Aviv],5.5,74.80470032968489,104.15565597889353,55.447634073611155,71,-51.56661039375913,2.0,2.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,128,Tel Aviv,5.5,78.22178003756525,102.6706290275039,57.820231781760505,72,-54.7455722730976,2.0,2.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,5,Jaffa,5.5,78.91050840722008,101.72941386855956,57.97623678597625,73,-56.17869932987208,2.0,2.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,101,Ein-Farah,7.0,46.99797027712157,152.839593052513,58.15451833061091,74,7.446145543225834,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,47,Herzelia,5.0,78.33746895171258,110.2843287331736,62.00394935865383,75,-45.65205440469322,2.5,2.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,56,Tool Karem,6.0,68.57855808777586,129.8239090304547,64.36770153810821,76,-21.4574597483743,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,119,Amman,8.5,33.070276844697126,259.0137663522787,65.38904813874709,77,70.0034410711691,-1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,69,Kafaringi,8.0,44.493771736145725,195.18416452249093,71.44215225622453,78,34.53779441939477,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,7,Abu-Tlul,5.0,103.06484195036118,39.757104974028074,73.26492135596756,79,-149.51054432256635,2.5,2.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,16,Be'er Sheva,5.0,104.7752917048591,45.26300459435501,73.50995124514209,80,-141.53356361565884,2.5,2.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,33,Jenin,6.0,66.06638878472359,156.65146623527025,76.56554673362818,81,2.111445005128663,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,91,Ajloon,8.0,49.07620847983628,199.50202371689736,76.88591211291225,82,36.00611175911787,-0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,70,Karak,6.5,82.21969685966877,351.1847331289208,77.64064668244161,83,147.29722790003214,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,35,Jeresh,7.0,49.65007249745375,212.6532086584442,80.19721640599475,84,43.87269004489726,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,92,Gaza,6.5,114.0278913456944,66.65666860731923,81.18705231345108,85,-110.58891872809129,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,8,Umm al-Fahm,5.5,78.44954311738857,149.0269645388128,83.93406144831818,86,-7.720856201932535,2.0,2.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,49,Zarka,7.0,51.5445393469835,250.35691106595124,84.39246658466226,87,66.56909880664776,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,18,Bet-Alfa,6.0,68.75125892831363,168.34714923163287,84.52593933577471,88,10.246000573353776,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,25,Bet-She'an,6.0,66.73848992229131,172.9330251478509,84.64296212933333,89,14.138493672065648,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,129,Tel Yosef,6.0,70.45274453510159,166.26783519950823,85.16368582353553,90,8.246102793495691,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,97,Ein-Harod,6.0,73.68876723700551,166.8818800216557,88.45690611975817,91,7.934448802893542,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,27,Binyamina,5.5,89.59548647391613,138.56505914465677,88.47793097681885,92,-19.86830051275592,2.0,2.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,80,Merhavia,6.5,80.25558566776593,161.67120912287808,92.11588447344579,93,2.336526829406445,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,104,Afula,6.5,81.91140893720771,160.65778841820014,93.16667127428333,94,1.154717859466977,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,126,Shunam,6.5,80.74618690175397,163.19418954454173,93.31928182136063,95,3.460357398522674,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,50,Zichron Yaa'kov,5.5,93.82424939366526,140.80626755923515,93.70633444721152,96,-18.706480689936445,2.0,2.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,36,Gesher,7.0,78.44939829544059,178.83924374239356,98.14362834675359,97,16.102631391664524,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,34,Jeser Magmi,7.0,79.54498141528734,179.53666742349148,99.47279365397875,98,16.442785194764326,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,84,Nahalal,6.0,93.579827795736,156.98338468421107,102.2977608874826,99,-4.206371441178029,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,14,Irbid,7.5,77.30339755937038,199.5305759838703,104.22526183569292,100,31.509187476781825,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,6,Nazareth,7.0,92.17751144566496,163.49723213757153,104.27574725539567,101,1.545924332092376,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,123,Ramat Yishai,5.0,96.35848991448842,156.46197693167585,104.66267003180057,102,-5.140300104970254,2.5,2.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,121,Reina,7.5,93.24135196985048,163.69079655212568,105.38433175179912,103,1.529488999313529,0.0,0.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,90,Abadia,7.0,86.21081984439161,178.94375164137554,105.61846061779353,104,14.923578972647409,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,57,Tafilah,5.0,117.87012180360146,358.47316815037897,107.01719504902933,105,162.3055566447446,2.5,2.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,9,Um-Juni,7.0,88.41659438298016,179.58315596156348,108.00454628896556,106,15.097806523738065,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,10,El-Hama,7.0,86.55181009498678,185.21724704288965,108.44119873753591,107,19.71359401544009,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,109,Tzemach,7.0,88.4230147225967,180.80912884077577,108.51332457963879,108,16.053174200021463,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,4,Yarmuch Fall,7.0,86.64217284594041,185.8402681472712,108.76438461453,109,20.17811848417352,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,45,Carmel Mt.,6.0,106.69054273513603,151.5789745352176,111.90114713881499,110,-11.106404731615042,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,42,Dara'a,6.0,85.16197967650518,206.6064596183165,113.81949997428497,111,35.84917836107756,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,55,Tiberias,6.5,97.31897045624414,178.50726062204595,116.14478429225201,112,13.053725630943791,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,53,Haifa,6.0,114.8618795464463,152.17339244126043,120.06946894172209,113,-11.699926512238653,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,72,Migdal,5.0,103.08501913512572,175.9586603373591,120.61573321387776,114,10.285629071594832,2.5,2.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,78,Mrar,7.0,109.50679523231615,171.71541390024905,124.89715903299592,115,6.021519129426967,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,54,Tabgha,6.5,107.3232553454052,178.14120552051898,125.68884972753584,116,11.598883234936048,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,102,Akko,6.0,122.108733995086,157.36433021501992,129.87321952356652,117,-7.865684298245807,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,107,Pki'in,4.5,120.61178027879103,168.8387998814783,134.29957944182155,118,2.393860466389773,3.0,3.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,110,Safed,6.5,117.5324724908582,175.9939078338479,134.6730733010745,119,8.785960802433857,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,85,Nahariah,6.0,129.6803098446961,159.64642137006135,138.43526559952892,120,-6.590383647046026,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,38,Bnot-Ya'akov Bridge,6.5,121.78757934722384,182.3683146431078,141.61903048073623,121,13.74369492977841,1.0,1.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,93,Azraa',6.0,121.23897741057257,211.16202853883266,150.62897211322553,122,37.079207007322296,1.5,1.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,11,El-Arish,4.5,192.31892430821088,62.70643117059138,159.2730644910527,123,-116.06432798135788,3.0,3.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,114,Qunetra,4.0,137.0738732579029,190.06368837434013,159.745512603761,124,19.098441972599595,3.5,3.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,89,Sweida,7.0,129.39845086689064,227.1698002218887,161.58843644995147,125,49.48142421241543,0.5,0.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,76,Maa'n,5.0,191.48463522238978,355.94288090788604,180.37045940105057,126,166.0949077851814,2.5,2.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,41,Damascus,4.5,190.70861297653207,201.02383328542896,216.80294943633356,127,26.197865538704463,3.0,3.0
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,105,Aqaba,4.0,269.67746417752335,11.470798614796132,249.58121961471883,128,-174.20210143866487,3.5,3.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,113,Cairo,4.0,465.4326371987408,62.550809001759205,432.41764411560087,129,-115.110866610639,3.5,3.5
2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,12,Alexandria,3.0,544.5494810756486,80.29541687947147,513.9800333799792,130,-95.5298887422188,4.5,4.5
3,Jordan River (A),8.5,9.809165867513634,20.78570995072138,37,Allenby Bridge,8.0,5.026842163537501,43.82717523102031,5.544205030272249,1,0.0,0.5,0.5
3,Jordan River (A),8.5,9.809165867513634,20.78570995072138,130,Dead Sea north 1 (A),8.5,16.431657656002223,15.62950279466113,6.720060535878004,2,-171.89552298534713,0.0,0.0
3,Jordan River (A),8.5,9.809165867513634,20.78570995072138,132,Dead Sea north 3 (A),8.5,19.450926743187843,21.93104503965727,9.64586037588944,3,-156.86173425314672,0.0,0.0
3,Jordan River (A),8.5,9.809165867513634,20.78570995072138,83,Nabi-Musa,8.0,18.78249020679409,43.547487253493095,10.456991316004887,4,-115.0705159750924,0.5,0.5
3,Jordan River (A),8.5,9.809165867513634,20.78570995072138,66,Amman-Jordan Road,8.0,12.395554431098505,326.04075307077454,10.473920878233312,5,96.0480860099329,0.5,0.5
